id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,packet span,73,76,7,72,560,ship,baseline,monotonic-signal,raise-signal
m002,g002,retry pressure,98,1,29,98,474,ship,edge,drag-penalty,drop-slack
m003,g003,route drift,30,17,28,54,150,watch,recovery,confidence-floor,raise-drag
m004,g004,socket risk,44,22,39,85,234,ship,negative,lane-boundary,lower-confidence
m005,g005,packet span,63,27,8,38,350,ship,baseline,monotonic-signal,raise-signal
m006,g006,retry pressure,63,56,15,56,416,ship,edge,drag-penalty,drop-slack
m007,g007,route drift,71,55,27,26,338,ship,recovery,confidence-floor,raise-drag
m008,g008,socket risk,78,51,24,46,410,ship,negative,lane-boundary,lower-confidence
m009,g009,packet span,50,17,27,37,200,ship,baseline,monotonic-signal,raise-signal
m010,g010,retry pressure,114,26,9,30,532,ship,edge,drag-penalty,drop-slack
m011,g011,route drift,110,50,30,31,482,ship,recovery,confidence-floor,raise-drag
m012,g012,socket risk,112,59,10,23,572,ship,negative,lane-boundary,lower-confidence
m013,g013,packet span,125,66,14,86,748,ship,baseline,monotonic-signal,raise-signal
m014,g014,retry pressure,34,61,30,30,198,ship,edge,drag-penalty,drop-slack
m015,g015,route drift,40,77,25,92,398,ship,recovery,confidence-floor,raise-drag
m016,g016,socket risk,47,47,14,29,284,ship,negative,lane-boundary,lower-confidence
m017,g017,packet span,107,35,34,64,490,ship,baseline,monotonic-signal,raise-signal
m018,g018,retry pressure,83,55,25,37,416,ship,edge,drag-penalty,drop-slack
m019,g019,route drift,79,49,50,28,270,ship,recovery,confidence-floor,raise-drag
m020,g020,socket risk,80,43,32,58,394,ship,negative,lane-boundary,lower-confidence
m021,g021,packet span,49,8,7,97,378,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry pressure,112,17,38,53,436,ship,edge,drag-penalty,drop-slack
m023,g023,route drift,107,40,41,97,538,ship,recovery,confidence-floor,raise-drag
m024,g024,socket risk,64,14,34,24,196,ship,negative,lane-boundary,lower-confidence
m025,g025,packet span,99,74,14,55,598,ship,baseline,monotonic-signal,raise-signal
m026,g026,retry pressure,63,25,6,25,328,ship,edge,drag-penalty,drop-slack
m027,g027,route drift,97,54,31,58,488,ship,recovery,confidence-floor,raise-drag
m028,g028,socket risk,117,66,35,23,506,ship,negative,lane-boundary,lower-confidence
m029,g029,packet span,52,74,42,29,246,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry pressure,53,0,5,30,252,ship,edge,drag-penalty,drop-slack
m031,g031,route drift,106,17,16,35,464,ship,recovery,confidence-floor,raise-drag
m032,g032,socket risk,105,22,12,72,560,ship,negative,lane-boundary,lower-confidence
m033,g033,packet span,60,27,36,29,208,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry pressure,71,21,8,91,476,ship,edge,drag-penalty,drop-slack
m035,g035,route drift,85,72,44,41,390,ship,recovery,confidence-floor,raise-drag
m036,g036,socket risk,95,60,41,50,436,ship,negative,lane-boundary,lower-confidence
m037,g037,packet span,113,56,15,36,576,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry pressure,112,11,45,27,344,ship,edge,drag-penalty,drop-slack
m039,g039,route drift,31,42,48,70,156,watch,recovery,confidence-floor,raise-drag
m040,g040,socket risk,82,55,19,83,528,ship,negative,lane-boundary,lower-confidence
m041,g041,packet span,76,64,10,52,496,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry pressure,63,60,28,96,452,ship,edge,drag-penalty,drop-slack
m043,g043,route drift,65,77,24,36,390,ship,recovery,confidence-floor,raise-drag
m044,g044,socket risk,69,12,34,41,246,ship,negative,lane-boundary,lower-confidence
m045,g045,packet span,84,52,23,24,396,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry pressure,81,29,19,57,420,ship,edge,drag-penalty,drop-slack
m047,g047,route drift,88,71,26,35,460,ship,recovery,confidence-floor,raise-drag
m048,g048,socket risk,51,54,41,15,178,watch,negative,lane-boundary,lower-confidence
m049,g049,packet span,45,48,33,29,202,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry pressure,32,2,9,34,164,watch,edge,drag-penalty,drop-slack
m051,g051,route drift,33,33,27,84,258,ship,recovery,confidence-floor,raise-drag
m052,g052,socket risk,81,45,27,15,336,ship,negative,lane-boundary,lower-confidence
m053,g053,packet span,74,19,32,90,386,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry pressure,60,0,36,40,176,watch,edge,drag-penalty,drop-slack
m055,g055,route drift,105,41,46,62,442,ship,recovery,confidence-floor,raise-drag
m056,g056,socket risk,43,59,21,22,250,ship,negative,lane-boundary,lower-confidence
m057,g057,packet span,113,71,35,26,506,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry pressure,50,0,22,69,250,ship,edge,drag-penalty,drop-slack
m059,g059,route drift,70,16,33,95,370,ship,recovery,confidence-floor,raise-drag
m060,g060,socket risk,84,22,42,38,288,ship,negative,lane-boundary,lower-confidence
m061,g061,packet span,103,27,30,95,536,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry pressure,59,21,26,35,244,ship,edge,drag-penalty,drop-slack
m063,g063,route drift,58,37,11,53,368,ship,recovery,confidence-floor,raise-drag
m064,g064,socket risk,92,77,37,10,394,ship,negative,lane-boundary,lower-confidence
m065,g065,packet span,121,65,13,56,674,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry pressure,38,50,44,34,144,watch,edge,drag-penalty,drop-slack
m067,g067,route drift,48,27,26,27,196,ship,recovery,confidence-floor,raise-drag
m068,g068,socket risk,57,47,8,15,320,ship,negative,lane-boundary,lower-confidence
m069,g069,packet span,74,60,4,33,466,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry pressure,72,58,4,83,554,ship,edge,drag-penalty,drop-slack
m071,g071,route drift,35,76,33,27,214,ship,recovery,confidence-floor,raise-drag
m072,g072,socket risk,108,12,18,76,536,ship,negative,lane-boundary,lower-confidence
m073,g073,packet span,113,17,36,39,420,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry pressure,106,46,5,61,618,ship,edge,drag-penalty,drop-slack
m075,g075,route drift,110,45,19,34,522,ship,recovery,confidence-floor,raise-drag
m076,g076,socket risk,116,76,17,12,572,ship,negative,lane-boundary,lower-confidence
m077,g077,packet span,43,59,21,68,342,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry pressure,41,42,24,94,340,ship,edge,drag-penalty,drop-slack
m079,g079,route drift,92,18,13,50,452,ship,recovery,confidence-floor,raise-drag
m080,g080,socket risk,77,38,20,81,466,ship,negative,lane-boundary,lower-confidence
m081,g081,packet span,82,50,7,34,468,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry pressure,74,13,11,52,382,ship,edge,drag-penalty,drop-slack
m083,g083,route drift,34,14,34,22,72,hold,recovery,confidence-floor,raise-drag
m084,g084,socket risk,106,46,15,42,540,ship,negative,lane-boundary,lower-confidence
m085,g085,packet span,110,64,11,33,590,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry pressure,58,65,31,26,290,ship,edge,drag-penalty,drop-slack
m087,g087,route drift,84,14,29,27,302,ship,recovery,confidence-floor,raise-drag
m088,g088,socket risk,57,21,40,19,148,watch,negative,lane-boundary,lower-confidence
m089,g089,packet span,100,27,29,82,502,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry pressure,111,21,4,26,522,ship,edge,drag-penalty,drop-slack
m091,g091,route drift,37,37,42,88,230,ship,recovery,confidence-floor,raise-drag
m092,g092,socket risk,47,42,31,25,198,ship,negative,lane-boundary,lower-confidence
m093,g093,packet span,109,12,31,60,456,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry pressure,99,59,11,33,536,ship,edge,drag-penalty,drop-slack
m095,g095,route drift,45,66,52,24,152,watch,recovery,confidence-floor,raise-drag
m096,g096,socket risk,65,32,21,54,348,ship,negative,lane-boundary,lower-confidence
