id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,packet span,64,76,7,72,524,ship,baseline,monotonic-signal
g002,retry pressure,98,12,29,98,496,ship,edge,drag-penalty
g003,route drift,30,17,21,54,178,watch,recovery,confidence-floor
g004,socket risk,44,22,39,98,260,ship,negative,lane-boundary
g005,packet span,54,27,8,38,314,ship,baseline,monotonic-signal
g006,retry pressure,63,67,15,56,438,ship,edge,drag-penalty
g007,route drift,71,55,20,26,366,ship,recovery,confidence-floor
g008,socket risk,78,51,24,59,436,ship,negative,lane-boundary
g009,packet span,41,17,27,37,164,watch,baseline,monotonic-signal
g010,retry pressure,114,37,9,30,554,ship,edge,drag-penalty
g011,route drift,110,50,23,31,510,ship,recovery,confidence-floor
g012,socket risk,112,59,10,36,598,ship,negative,lane-boundary
g013,packet span,116,66,14,86,712,ship,baseline,monotonic-signal
g014,retry pressure,34,72,30,30,220,ship,edge,drag-penalty
g015,route drift,40,77,18,92,426,ship,recovery,confidence-floor
g016,socket risk,47,47,14,42,310,ship,negative,lane-boundary
g017,packet span,98,35,34,64,454,ship,baseline,monotonic-signal
g018,retry pressure,83,66,25,37,438,ship,edge,drag-penalty
g019,route drift,79,49,43,28,298,ship,recovery,confidence-floor
g020,socket risk,80,43,32,71,420,ship,negative,lane-boundary
g021,packet span,40,8,7,97,342,ship,baseline,monotonic-signal
g022,retry pressure,112,28,38,53,458,ship,edge,drag-penalty
g023,route drift,107,40,34,97,566,ship,recovery,confidence-floor
g024,socket risk,64,14,34,37,222,ship,negative,lane-boundary
g025,packet span,90,74,14,55,562,ship,baseline,monotonic-signal
g026,retry pressure,63,36,6,25,350,ship,edge,drag-penalty
g027,route drift,97,54,24,58,516,ship,recovery,confidence-floor
g028,socket risk,117,66,35,36,532,ship,negative,lane-boundary
g029,packet span,43,74,42,29,210,ship,baseline,monotonic-signal
g030,retry pressure,53,11,5,30,274,ship,edge,drag-penalty
g031,route drift,106,17,9,35,492,ship,recovery,confidence-floor
g032,socket risk,105,22,12,85,586,ship,negative,lane-boundary
g033,packet span,51,27,36,29,172,watch,baseline,monotonic-signal
g034,retry pressure,71,32,8,91,498,ship,edge,drag-penalty
g035,route drift,85,72,37,41,418,ship,recovery,confidence-floor
g036,socket risk,95,60,41,63,462,ship,negative,lane-boundary
g037,packet span,104,56,15,36,540,ship,baseline,monotonic-signal
g038,retry pressure,112,22,45,27,366,ship,edge,drag-penalty
g039,route drift,31,42,41,70,184,watch,recovery,confidence-floor
g040,socket risk,82,55,19,96,554,ship,negative,lane-boundary
g041,packet span,67,64,10,52,460,ship,baseline,monotonic-signal
g042,retry pressure,63,71,28,96,474,ship,edge,drag-penalty
g043,route drift,65,77,17,36,418,ship,recovery,confidence-floor
g044,socket risk,69,12,34,54,272,ship,negative,lane-boundary
g045,packet span,75,52,23,24,360,ship,baseline,monotonic-signal
g046,retry pressure,81,40,19,57,442,ship,edge,drag-penalty
g047,route drift,88,71,19,35,488,ship,recovery,confidence-floor
g048,socket risk,51,54,41,28,204,ship,negative,lane-boundary
g049,packet span,36,48,33,29,166,watch,baseline,monotonic-signal
g050,retry pressure,32,13,9,34,186,watch,edge,drag-penalty
g051,route drift,33,33,20,84,286,ship,recovery,confidence-floor
g052,socket risk,81,45,27,28,362,ship,negative,lane-boundary
g053,packet span,65,19,32,90,350,ship,baseline,monotonic-signal
g054,retry pressure,60,9,36,40,194,ship,edge,drag-penalty
g055,route drift,105,41,39,62,470,ship,recovery,confidence-floor
g056,socket risk,43,59,21,35,276,ship,negative,lane-boundary
g057,packet span,104,71,35,26,470,ship,baseline,monotonic-signal
g058,retry pressure,50,9,22,69,268,ship,edge,drag-penalty
g059,route drift,70,16,26,95,398,ship,recovery,confidence-floor
g060,socket risk,84,22,42,51,314,ship,negative,lane-boundary
g061,packet span,94,27,30,95,500,ship,baseline,monotonic-signal
g062,retry pressure,59,32,26,35,266,ship,edge,drag-penalty
g063,route drift,58,37,4,53,396,ship,recovery,confidence-floor
g064,socket risk,92,77,37,23,420,ship,negative,lane-boundary
g065,packet span,112,65,13,56,638,ship,baseline,monotonic-signal
g066,retry pressure,38,61,44,34,166,watch,edge,drag-penalty
g067,route drift,48,27,19,27,224,ship,recovery,confidence-floor
g068,socket risk,57,47,8,28,346,ship,negative,lane-boundary
g069,packet span,65,60,4,33,430,ship,baseline,monotonic-signal
g070,retry pressure,72,69,4,83,576,ship,edge,drag-penalty
g071,route drift,35,76,26,27,242,ship,recovery,confidence-floor
g072,socket risk,108,12,18,89,562,ship,negative,lane-boundary
g073,packet span,104,17,36,39,384,ship,baseline,monotonic-signal
